,r_free_0+r_free_1+r_free_2,pdb,ff,xray_0,r_free_0,rmsd_0,xray_1,r_free_1,rmsd_1,xray_2,r_free_2,rmsd_2,w_0_0,w_0_1,w_0_2,w_1_0,w_1_1,w_1_2
49,0.6972626813340882,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/214.pdb,18836.89732567891,5.309836165835156,0.213488090442949,0.2831490319530207,5.46632085253092,0.2284643989603902,0.3054533659030509,5.452758035425088,0.255310191930749,0.3130438680162563,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
50,0.6972971935583463,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/102.pdb,18409.86965306876,5.32361980590131,0.2171601806947885,0.2615347271900212,5.475786467198421,0.230067674310079,0.2898434193351826,5.464590730995339,0.2500693385534788,0.2965824855939655,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
51,0.6972999572835525,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/193.pdb,18832.03875424417,5.313835351247094,0.2124924848209856,0.2803752698337503,5.46585343728644,0.2281660698809505,0.3061866122550139,5.458000378276671,0.2566414025816165,0.31307990316856,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
52,0.6973262614440956,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/212.pdb,19049.579441547216,5.308225948565609,0.2099102907798403,0.281681200101973,5.468043457336099,0.2312477162248981,0.3068020009744588,5.454717333308037,0.2561682544393572,0.3109303185630785,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
53,0.6974044177379363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/328.pdb,18688.565972963337,5.321242712934211,0.2131627822678104,0.2629049994004121,5.463994349313789,0.2333890402419313,0.2901141861137684,5.454344787534979,0.2508525952281946,0.2932319481324955,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
54,0.6974219537681484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/286.pdb,18244.555488099413,5.312737210883178,0.215425312471754,0.2788023107441641,5.47518443954476,0.2283216995440589,0.3021060592608635,5.448532031690267,0.2536749417523355,0.3130089470314802,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
55,0.6974987331038207,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/103.pdb,18428.635727910914,5.321002007876833,0.2163162794034483,0.2656135248511648,5.478387638446776,0.2308342293460921,0.2930337800823174,5.463765949871691,0.2503482243542803,0.3007470951423628,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
56,0.6975049078026809,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/267.pdb,19143.126901439173,5.320874416047169,0.2184408321761749,0.2633654228998041,5.455727537738422,0.2317910315955121,0.295375529364876,5.446786927346976,0.2472730440309939,0.2912400856399486,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
57,0.6975153654114521,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/122.pdb,18844.80657890161,5.3222496694116375,0.2130456775631528,0.2715813140410912,5.477779075571342,0.2295720748777078,0.2997531176763905,5.4673603638111095,0.2548976129705915,0.3027718866836388,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
58,0.6975191983968119,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/156.pdb,18439.31884814317,5.310563390378213,0.2097769119060462,0.2774159523210024,5.472830929201088,0.2307456635807037,0.3042692893078741,5.463568216802295,0.256996622910062,0.3104104474100472,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
59,0.6975924070161061,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/282.pdb,18507.822110851863,5.313802661406767,0.2157164851497146,0.2806029278184742,5.468850799176995,0.2274090526586699,0.3039065631282647,5.449822476623582,0.2544668692077216,0.3159246320298595,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
60,0.6976512598481598,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/289.pdb,19113.75801116309,5.326434348511778,0.2198988926409902,0.2600710590176366,5.460378508116788,0.2306653401145263,0.2924674264946573,5.44640907169081,0.2470870270926433,0.2910279204916881,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
61,0.697691592171607,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/310.pdb,18733.59203723745,5.32621232588227,0.2173545019563776,0.2627018622750172,5.468219737959284,0.2321790434935795,0.295503339364542,5.447492297538847,0.2481580467216499,0.2940276320270903,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
62,0.6977880581325879,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/73.pdb,18560.807619787018,5.327598909831175,0.2143882618881144,0.2558179644658102,5.479123520598508,0.2343410908654106,0.2849376570797528,5.470399905734549,0.249058705379063,0.2975096303087303,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
63,0.6978355937706433,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/300.pdb,18853.238814637916,5.320328001748288,0.2158339588527065,0.2630080196798344,5.465025565572881,0.2308824050588669,0.2954817335510233,5.4499937080275584,0.2511192298590699,0.2902734533494355,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
64,0.6979133981647011,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/245.pdb,18310.536837296848,5.306382087727352,0.2096335204198162,0.2737571361456788,5.4720246868744224,0.229662932747131,0.3029049754592039,5.455407152659543,0.2586169449977539,0.3018730452698951,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
65,0.6979201997553939,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/184.pdb,18615.911481352585,5.313729323883593,0.2121534237483931,0.2801719029690598,5.473900371695179,0.2315546596181374,0.307901052272572,5.458834380953783,0.2542121163888634,0.3093374920984907,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
66,0.6979273930038828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1848/pdbs/115.pdb,18289.114004867835,5.321530982928216,0.2180630900926269,0.2572959415820652,5.472991424547001,0.2384514030474824,0.2778229429475041,5.441548099036661,0.2414128998637736,0.2931649091946139,0.4931035512352943,0.4386079997302075,0.4435538272051084,0.5068964487647056,0.5613920002697925,0.5564461727948916
67,0.6979283424549141,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/186.pdb,18769.831824040397,5.316231434152962,0.2116689207861514,0.2816492066223134,5.471643327758541,0.2314941141446591,0.3046516110558062,5.45877524104957,0.2547653075241036,0.3115273027696194,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
68,0.6979305620312519,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_224/pdbs/176.pdb,18482.91645042066,5.333469992180201,0.216578902632088,0.281345490204196,5.487500837017273,0.2349630981209563,0.2896361742706062,5.446430830824848,0.2463885612782076,0.3245277669865628,0.590258995120275,0.6720162287365528,0.5852167823756493,0.4097410048797249,0.3279837712634472,0.4147832176243508
69,0.697936049652172,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/290.pdb,19149.146995110677,5.32255408075435,0.2183514293380656,0.2559946479721958,5.468821277870132,0.2314204344718653,0.2877180753444998,5.441908113765722,0.2481641858422411,0.2875417437140884,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
70,0.697942131472055,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_224/pdbs/140.pdb,18532.299727301684,5.328724836863578,0.2204286568880542,0.282413456002867,5.489039476843725,0.2308796818185666,0.2949233698490817,5.449014371112761,0.2466337927654342,0.3248713096434062,0.590258995120275,0.6720162287365528,0.5852167823756493,0.4097410048797249,0.3279837712634472,0.4147832176243508
71,0.6979681209282096,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/347.pdb,19096.58444562218,5.3220944060799855,0.2153097282819867,0.2645957058439092,5.470553728879613,0.2339235795708802,0.2946680006780802,5.447160314621641,0.2487348130753428,0.2910756895268953,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
72,0.6979917391304675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/153.pdb,18899.46621463185,5.311514965214016,0.21335880794215,0.2762624303931092,5.473920548716641,0.2331995797216428,0.301560384639793,5.455844059432601,0.2514333514666748,0.3070301771035123,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
73,0.6980002223484139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1848/pdbs/128.pdb,18022.72378020551,5.325084718055301,0.2208781562070096,0.2588115344589748,5.480892639277182,0.2411570695796122,0.2748975947125847,5.4318411067459165,0.235964996561792,0.2934002493803595,0.4931035512352943,0.4386079997302075,0.4435538272051084,0.5068964487647056,0.5613920002697925,0.5564461727948916
74,0.6980303790181561,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/327.pdb,18665.229750656727,5.323480724265189,0.2161655539465636,0.263785956227501,5.4591314112744325,0.2301688804216124,0.2928554295388544,5.451142830033442,0.2516959446499802,0.294986917045319,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
75,0.6980534149137673,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_224/pdbs/145.pdb,18666.276468896624,5.333133454012115,0.2192559730439167,0.2843070617720134,5.49262317191244,0.2309607355707905,0.2964336004817298,5.447148169030611,0.2478367062990601,0.325687653661764,0.590258995120275,0.6720162287365528,0.5852167823756493,0.4097410048797249,0.3279837712634472,0.4147832176243508
76,0.6981059947128592,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/189.pdb,18708.642324520075,5.324721769809999,0.2176756702627815,0.2619265950424958,5.461399326813304,0.2298294564432459,0.2921603481308285,5.455086767728521,0.2506008680068318,0.2876144199808216,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
77,0.6981248501391683,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1385/pdbs/192.pdb,18562.072387490403,5.318566763667466,0.2138682083320388,0.2857393832519025,5.459683177166059,0.2367701630145993,0.3027062843171073,5.44081817186135,0.2474864787925302,0.3085846659427896,0.5115324689021301,0.5033266740966648,0.5028928397779426,0.4884675310978699,0.4966733259033352,0.4971071602220573
78,0.698125916012392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/86.pdb,18563.1740491397,5.332250416864584,0.2184077155093181,0.2626249262727582,5.4749092353839,0.229739802844708,0.2909133691062844,5.468743709573706,0.249978397658366,0.2985697255793174,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
79,0.6981904532419476,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/119.pdb,19094.331997679477,5.316490708137965,0.2123393496739648,0.2720558227248195,5.480758663134071,0.2310496631596072,0.2970017410346806,5.472693796984544,0.2548014404083756,0.304814813493646,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
80,0.6982573279186435,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_224/pdbs/265.pdb,18554.99061200022,5.32692888759111,0.214854765655602,0.2905697195330332,5.495562675125566,0.2347182103948036,0.2975362198501436,5.442110665461918,0.2486843518682379,0.3264913869847343,0.590258995120275,0.6720162287365528,0.5852167823756493,0.4097410048797249,0.3279837712634472,0.4147832176243508
81,0.6982612763408544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1537/pdbs/199.pdb,18561.192980705782,5.306891861241759,0.2107329937441701,0.254537507080867,5.460646749761885,0.2384879802005101,0.2928342886369786,5.438508088935658,0.2490403023961742,0.2866539609279884,0.5173687529764494,0.5198808524396312,0.5431772749544578,0.4826312470235506,0.4801191475603687,0.4568227250455421
82,0.6982784603016885,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1848/pdbs/129.pdb,18068.638821666613,5.328476383073444,0.2220629384013878,0.2578188224194953,5.4754562983670585,0.2401531803607809,0.2756710112992699,5.43210283501829,0.2360623415395198,0.2960476272920498,0.4931035512352943,0.4386079997302075,0.4435538272051084,0.5068964487647056,0.5613920002697925,0.5564461727948916
83,0.6982889992281641,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/107.pdb,18776.58364326512,5.3196810008096405,0.2152971095649764,0.2702836764820103,5.481103455676768,0.2341044536976707,0.3004631523170513,5.461043145725555,0.248887435965517,0.3030779687758425,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
84,0.6983188693160829,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/340.pdb,18897.10999023237,5.322171273828068,0.2180770376952944,0.2650470893834363,5.458184725892556,0.2299105580655689,0.2939510864947751,5.444100891369532,0.2503312735552195,0.2951093434885096,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
85,0.698340827330269,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/314.pdb,18801.02592936915,5.325617739409133,0.2169277258434979,0.266910942191665,5.473671313857055,0.2344514442126203,0.295915165105525,5.4437131465632085,0.2469616572741509,0.297019734388221,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
86,0.698348768688105,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/183.pdb,18667.87174350791,5.314389417448644,0.2140964787594982,0.2814812439501624,5.466431307183733,0.2291798597665039,0.3099563606889563,5.458613860702509,0.2550724301621029,0.3083613320289672,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
87,0.6983498588548952,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/203.pdb,19011.525264119413,5.31811554363635,0.2147700629237397,0.2594668372951583,5.458962835449456,0.2346166105471592,0.295080987944863,5.448872574867071,0.2489631853839963,0.285497756082802,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
88,0.69835698735604,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_224/pdbs/211.pdb,18676.50506201463,5.3248918823063685,0.2151943464440625,0.2863292255594336,5.490162494810298,0.2354893240942145,0.2959812562569437,5.444077603499388,0.247673316817763,0.3302946230391533,0.590258995120275,0.6720162287365528,0.5852167823756493,0.4097410048797249,0.3279837712634472,0.4147832176243508
89,0.698406233425175,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/196.pdb,18819.89234430611,5.312642533408758,0.2134293345593767,0.2826315561105065,5.463807627422744,0.2267848982374025,0.3105167515560462,5.458393950923831,0.2581920006283958,0.3112686588742828,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
90,0.698544621042851,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/277.pdb,18877.769077809746,5.311161241689341,0.2162701698681201,0.2790273992478519,5.47159748696163,0.2278252232325744,0.3052627122833509,5.452290374743718,0.2544492279421565,0.3106163935906839,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
91,0.698544980380289,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/346.pdb,18712.1825634986,5.322009545694757,0.2141135552436802,0.2720013677236443,5.469412403182852,0.2346332699312323,0.3001613424436378,5.44854130019983,0.2497981552053765,0.2967363377113817,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
92,0.6985573254641961,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1848/pdbs/78.pdb,18372.47007850746,5.318952861998223,0.2140864525091579,0.2552718112970755,5.483606244659101,0.2408652218741048,0.2775153094909996,5.447272531559745,0.2436056510809335,0.2881783101415723,0.4931035512352943,0.4386079997302075,0.4435538272051084,0.5068964487647056,0.5613920002697925,0.5564461727948916
93,0.6985834327958647,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/131.pdb,18735.095028716627,5.314349240199535,0.2119680742724401,0.2740566706592997,5.47923252667294,0.2352683782752035,0.3015364232602211,5.461021650809331,0.2513469802482211,0.3031737818772189,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
94,0.6986453533199867,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1626/pdbs/181.pdb,18573.283774508727,5.318423603970974,0.2145564933709005,0.2659423431625433,5.471629334594983,0.2382087894477336,0.2989705175852687,5.446911078398851,0.2458800705013526,0.3017396749593161,0.4492375926660757,0.4842977541077908,0.3820948905641095,0.5507624073339242,0.5157022458922091,0.6179051094358905
95,0.6986693682935753,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/136.pdb,18904.083086093207,5.3124937575186895,0.2101910248433646,0.2693005068970116,5.475634433196916,0.2322536526173349,0.2962439952613185,5.461717136016713,0.2562246908328758,0.3039211740293152,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
96,0.6986937614560463,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1385/pdbs/136.pdb,18490.911705882776,5.314269535616488,0.2119561989087322,0.275603931988076,5.466049216168443,0.2370432189860288,0.2927558809682521,5.437877365814417,0.2496943435612853,0.3088887974094195,0.5115324689021301,0.5033266740966648,0.5028928397779426,0.4884675310978699,0.4966733259033352,0.4971071602220573
97,0.6987147057990769,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1890/pdbs/304.pdb,18977.145488337766,5.319725398566717,0.2159087673220333,0.259552966343597,5.469533316477166,0.2334208653307062,0.2915903543738581,5.448870622638018,0.2493850731463374,0.2908927217108796,0.4728159802791342,0.4537774837277925,0.482920934936262,0.5271840197208658,0.5462225162722075,0.517079065063738
98,0.6987237792709267,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/303.pdb,18364.433053112545,5.307828270008836,0.2145419050755957,0.2766418714014575,5.473078755643508,0.2318006790101823,0.2983667951529429,5.448175899019264,0.2523811951851486,0.3139541252372174,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
99,0.6987849943257891,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_671/pdbs/287.pdb,18785.62777106284,5.313251223972551,0.2178118615295578,0.2803451512166387,5.471399719170848,0.2293215315619203,0.3020866655453761,5.449353545130927,0.2516516012343109,0.3149338256775375,0.5663059021761762,0.5626222228210174,0.6243741938963828,0.4336940978238238,0.4373777771789827,0.3756258061036171
